175342.0,2017-11-09 16:07:16.998,60.0,163054.0,284009.0
175343.0,2017-11-09 16:08:02.322,66.0,163055.0,283047.0
175344.0,2017-11-09 16:08:10.186,71.0,163055.0,283029.0
175345.0,2017-11-09 16:08:18.842,73.0,163055.0,283037.0
175346.0,2017-11-09 16:08:26.705,63.0,163055.0,283046.0
175347.0,2017-11-09 16:08:35.089,69.0,163055.0,284007.0
175348.0,2017-11-09 16:08:58.228,79.0,163055.0,284032.0
175349.0,2017-11-09 16:09:11.333,56.0,163055.0,283041.0
175350.0,2017-11-09 16:09:20.197,74.0,163055.0,283030.0
175351.0,2017-11-09 16:09:28.18,77.0,163055.0,284004.0
175352.0,2017-11-09 16:09:36.65,61.0,163055.0,283027.0
175353.0,2017-11-09 16:09:46.026,43.0,163055.0,284005.0
175354.0,2017-11-09 16:09:55.434,68.0,163055.0,284020.0
175355.0,2017-11-09 16:10:09.14,68.0,163055.0,284008.0
175356.0,2017-11-09 16:10:24.088,67.0,163055.0,284000.0
175357.0,2017-11-09 16:10:32.016,68.0,163055.0,284018.0
175358.0,2017-11-09 16:10:39.288,75.0,163055.0,283039.0
175359.0,2017-11-09 16:10:47.016,66.0,163055.0,284009.0
175360.0,2017-11-09 16:22:03.698,95.0,163014.0,287028.0
175361.0,2017-11-09 16:36:11.432,85.0,163014.0,287006.0
175362.0,2017-11-09 16:49:41.078,75.0,163014.0,286145.0
175363.0,2017-11-09 20:57:23.277,85.0,163014.0,286148.0
175364.0,2017-11-09 21:17:18.703,80.0,163014.0,287031.0
175365.0,2017-11-09 21:26:33.415,80.0,163014.0,287042.0
175366.0,2017-11-09 21:44:23.675,87.0,163014.0,287035.0
175367.0,2017-11-09 21:56:16.838,85.0,163014.0,287038.0
175368.0,2017-11-13 00:33:21.51,90.0,163056.0,289023.0
175369.0,2017-11-15 13:42:55.842,85.0,163056.0,289031.0
175370.0,2017-11-13 00:37:05.988,95.0,163056.0,289045.0
175371.0,2017-11-13 00:37:08.074,85.0,163056.0,289001.0
175372.0,2017-11-13 00:37:58.303,90.0,163056.0,289026.0
175373.0,2017-11-13 00:38:44.452,80.0,163056.0,289008.0
175374.0,2017-11-13 00:40:16.244,50.0,163056.0,289022.0
175375.0,2017-11-13 00:41:51.306,90.0,163056.0,289019.0
175376.0,2017-11-13 00:42:47.968,100.0,163056.0,289007.0
175377.0,2017-11-13 00:43:39.636,90.0,163056.0,289000.0
175378.0,2017-11-13 00:44:28.189,90.0,163056.0,288049.0
175379.0,2017-11-13 00:50:09.802,90.0,163056.0,289006.0
175380.0,2017-11-13 00:50:41.842,85.0,163056.0,289035.0
175381.0,2017-11-13 00:52:07.601,95.0,163056.0,288048.0
175382.0,2017-11-13 00:53:14.122,100.0,163056.0,289042.0
175383.0,2017-11-30 21:41:43.176,85.0,163056.0,289017.0
175384.0,2017-11-13 00:55:11.983,100.0,163056.0,289021.0
175385.0,2017-11-13 00:56:06.388,90.0,163056.0,289004.0
175386.0,2017-11-13 00:56:57.201,85.0,163056.0,289009.0
175387.0,2017-11-13 00:58:20.49,90.0,163056.0,289041.0
175388.0,2017-11-13 00:59:14.372,80.0,163056.0,289034.0
175389.0,2017-11-13 01:00:19.616,75.0,163056.0,289024.0
175390.0,2017-11-13 01:00:27.352,80.0,163056.0,289011.0
175391.0,2017-11-17 18:54:30.298,87.0,163059.0,290026.0
175392.0,2017-11-13 15:16:10.022,81.0,163059.0,290009.0
175393.0,2017-11-13 15:19:25.077,94.0,163059.0,290006.0
175394.0,2017-11-13 15:19:34.373,63.0,163059.0,290036.0
175395.0,2017-11-13 15:19:47.666,60.0,163059.0,290013.0
175396.0,2017-11-13 15:16:38.402,65.0,163059.0,290037.0
175397.0,2017-11-13 15:21:09.144,65.0,163059.0,290023.0
175399.0,2017-11-13 15:20:18.334,70.0,163059.0,290003.0
176000.0,2017-11-13 15:20:39.192,63.0,163059.0,290011.0
176001.0,2017-11-13 15:17:13.772,57.0,163059.0,290010.0
176002.0,2017-11-13 15:17:17.135,75.0,163059.0,290042.0
176003.0,2017-11-13 15:17:23.2,83.0,163059.0,290041.0
176004.0,2017-11-13 15:17:28.407,83.0,163059.0,290016.0
176005.0,2017-11-13 15:17:36.174,71.0,163059.0,290045.0
176006.0,2017-11-17 19:01:18.351,68.0,163059.0,290043.0
176007.0,2017-11-17 19:01:46.555,92.0,163059.0,290038.0
176008.0,2017-11-13 15:17:56.016,67.0,163059.0,290044.0
176009.0,2017-11-13 15:18:01.119,51.0,163059.0,290030.0
176010.0,2017-11-13 15:18:09.15,81.0,163059.0,290046.0
176011.0,2017-11-17 19:03:54.219,76.0,163059.0,290040.0
176012.0,2017-11-13 15:23:10.682,85.0,163060.0,289008.0
176013.0,2017-11-13 15:37:01.499,86.49,163061.0,289008.0
176014.0,2017-11-13 15:29:16.843,87.0,163058.0,286108.0
176015.0,2017-11-13 18:13:39.794,100.0,163057.0,286117.0
176016.0,2017-11-13 18:14:22.702,93.1,163057.0,286108.0
176017.0,2017-11-13 15:37:04.178,85.0,163060.0,289006.0
176018.0,2017-11-13 15:42:09.63,87.84,163061.0,289006.0
176019.0,2017-11-13 15:43:36.882,100.0,163060.0,289021.0
176020.0,2017-11-13 15:44:04.119,89.19,163061.0,289021.0
176021.0,2017-11-13 15:44:17.764,64.86,163061.0,289001.0
176022.0,2017-11-13 18:13:22.96,85.0,163058.0,286117.0
176023.0,2017-11-13 15:55:33.207,82.76,163057.0,286105.0
176024.0,2017-11-13 15:56:43.128,65.0,163060.0,289001.0
176025.0,2017-11-15 19:53:41.559,75.0,163060.0,289009.0
176026.0,2017-11-15 19:53:35.258,69.47,163061.0,289009.0
176027.0,2017-11-13 17:27:43.142,65.0,163060.0,288048.0
176028.0,2017-11-13 16:17:30.977,80.0,163058.0,286105.0
176029.0,2017-11-13 16:17:43.083,85.0,163014.0,287039.0
176030.0,2017-11-13 16:46:11.277,87.5,163058.0,286118.0
176031.0,2017-11-13 19:55:15.195,85.14,163061.0,288048.0
176032.0,2017-11-13 16:46:01.42,89.66,163057.0,286118.0
176033.0,2017-11-13 16:45:50.829,95.0,163058.0,286115.0
176034.0,2017-11-13 16:37:05.774,60.0,163060.0,289022.0
176035.0,2017-11-15 19:53:33.297,67.57,163061.0,289022.0
176036.0,2017-11-13 18:15:22.999,93.1,163057.0,286115.0
176037.0,2017-11-13 16:45:43.114,96.55,163057.0,286106.0
176038.0,2017-11-13 17:27:41.113,83.78,163061.0,289026.0
176039.0,2017-11-13 17:27:35.42,80.0,163060.0,289026.0
176040.0,2017-11-13 16:56:11.846,100.0,163058.0,286106.0
176041.0,2017-11-13 17:07:46.907,60.0,163060.0,289024.0
176042.0,2017-11-13 17:08:19.553,75.68,163061.0,289024.0
176043.0,2017-11-13 17:27:33.57,75.68,163061.0,289024.0
176044.0,2017-11-13 17:41:34.534,56.0,163062.0,289021.0
176045.0,2017-11-13 17:41:48.148,40.0,163062.0,289000.0
176046.0,2017-11-13 17:42:05.098,31.0,163062.0,289022.0
176047.0,2017-11-13 17:42:19.927,44.0,163062.0,289019.0
176048.0,2017-11-13 17:42:31.397,44.0,163062.0,289006.0
176049.0,2017-11-13 17:42:49.883,31.0,163062.0,289035.0
176050.0,2017-11-13 17:43:12.564,33.0,163062.0,289034.0
176051.0,2017-11-13 17:43:23.045,69.0,163062.0,289042.0
176052.0,2017-11-13 17:54:53.943,93.1,163057.0,286112.0
176053.0,2017-11-13 17:58:36.019,47.0,163062.0,289026.0
176054.0,2017-11-13 18:02:48.559,100.0,163058.0,286112.0
176055.0,2017-11-13 18:25:56.425,93.66,163057.0,286116.0
176056.0,2017-11-13 18:10:56.035,83.78,163061.0,289017.0
176057.0,2017-11-30 21:41:49.72,90.0,163060.0,289017.0
176058.0,2017-11-13 18:23:24.013,95.0,163058.0,286116.0
176059.0,2017-11-13 18:24:01.507,80.0,163060.0,289000.0
176060.0,2017-11-13 18:34:43.38,89.19,163061.0,289000.0
176061.0,2017-11-13 18:26:20.433,96.55,163057.0,286114.0
176062.0,2017-11-13 18:34:55.46,80.0,163060.0,289035.0
176063.0,2017-11-13 18:35:10.779,89.19,163061.0,289035.0
176064.0,2017-11-13 18:35:14.609,89.73,163061.0,289042.0
176065.0,2017-11-13 18:38:09.528,92.5,163058.0,286114.0
176066.0,2017-11-13 18:38:36.82,82.76,163057.0,286110.0
176067.0,2017-11-13 19:03:31.838,94.0,163060.0,289042.0
176068.0,2017-11-13 18:54:21.804,77.5,163058.0,286110.0
176069.0,2017-11-13 18:54:57.398,80.0,163060.0,289041.0
176070.0,2017-11-13 18:58:18.459,89.73,163061.0,289041.0
176071.0,2017-11-13 18:56:33.032,96.55,163057.0,286109.0
176072.0,2017-11-13 19:03:38.437,80.0,163060.0,289023.0
176073.0,2017-11-13 19:10:33.865,90.81,163061.0,289023.0
176074.0,2017-11-13 19:08:59.475,95.0,163058.0,286109.0
176075.0,2017-11-13 19:12:56.244,85.0,163060.0,289019.0
176076.0,2017-11-13 19:22:05.7,91.89,163061.0,289019.0
176077.0,2017-11-13 19:22:08.119,90.0,163060.0,288049.0
176078.0,2017-11-13 19:34:56.389,91.89,163061.0,288049.0
176079.0,2017-11-15 19:52:51.758,55.0,163060.0,289011.0
176080.0,2017-11-13 19:40:58.543,91.89,163061.0,289011.0
176081.0,2017-11-13 19:49:21.794,85.0,163060.0,289034.0
176082.0,2017-11-15 13:42:56.065,85.0,163060.0,289031.0
176083.0,2017-11-15 13:42:56.343,94.59,163061.0,289031.0
176084.0,2017-11-13 19:52:23.219,95.95,163061.0,289034.0
176085.0,2017-11-13 23:12:44.257,54.0,163062.0,289007.0
176086.0,2017-11-13 20:37:52.843,95.0,163060.0,289004.0
176087.0,2017-11-13 20:37:58.529,97.3,163061.0,289004.0
176088.0,2017-11-13 20:38:03.866,97.3,163061.0,289007.0
176089.0,2017-11-13 20:44:33.698,97.3,163061.0,289045.0
176090.0,2017-11-13 20:44:33.517,100.0,163060.0,289045.0
176091.0,2017-11-13 20:54:13.162,92.0,163060.0,289007.0
176092.0,2017-11-13 20:53:35.231,93.1,163057.0,286107.0
176093.0,2017-11-13 20:59:48.508,92.0,163058.0,286107.0
176094.0,2017-11-13 21:15:42.232,96.55,163057.0,286113.0
176095.0,2017-11-13 21:27:29.405,85.0,163058.0,286113.0
176096.0,2017-11-13 21:38:54.533,85.0,163058.0,286111.0
176097.0,2017-11-13 22:47:08.494,34.0,163062.0,289017.0
176098.0,2017-11-13 23:15:14.653,28.0,163062.0,289045.0
176099.0,2017-11-13 22:47:44.408,80.0,163062.0,289008.0
176100.0,2017-11-13 22:48:45.565,50.0,163062.0,289004.0
168006.0,2017-09-20 14:53:20.24,95.0,159035.0,282076.0
168007.0,2017-09-25 14:24:18.349,83.3,159037.0,286003.0
168008.0,2017-09-25 14:24:46.235,75.0,159037.0,286000.0
168009.0,2017-09-25 14:25:04.436,75.0,159037.0,285046.0
168010.0,2017-09-25 14:25:12.751,75.0,159037.0,285048.0
168011.0,2017-09-25 14:25:22.944,100.0,159037.0,285049.0
168012.0,2017-09-25 14:25:24.692,100.0,159037.0,286006.0
168013.0,2017-09-25 14:26:35.378,91.6,159037.0,285045.0
168014.0,2017-09-25 14:26:53.896,66.6,159037.0,286002.0
168015.0,2017-09-25 14:26:59.345,66.6,159037.0,285044.0
168016.0,2017-09-25 14:27:02.257,66.6,159037.0,286005.0
168017.0,2017-09-25 14:27:06.777,66.6,159037.0,285047.0
168018.0,2017-09-25 14:27:16.852,66.6,159037.0,286001.0
168019.0,2017-09-25 14:27:20.109,66.6,159037.0,286004.0
168020.0,2017-09-26 01:41:17.971,73.13,159038.0,285002.0
168021.0,2017-10-02 21:18:56.183,69.39,159040.0,285002.0
168022.0,2017-10-02 21:19:05.485,71.43,159040.0,285027.0
168023.0,2017-10-02 21:19:12.355,79.59,159040.0,284046.0
168024.0,2017-10-02 21:19:20.054,81.63,159040.0,285030.0
168025.0,2017-10-02 21:19:44.621,85.71,159040.0,285009.0
168026.0,2017-10-02 21:20:01.796,67.35,159040.0,285022.0
168027.0,2017-10-02 21:20:07.734,83.67,159040.0,284034.0
168028.0,2017-10-02 21:20:09.545,92.0,159041.0,286108.0
168029.0,2017-10-02 21:20:40.066,69.39,159040.0,285019.0
168030.0,2017-10-02 21:20:22.19,70.0,159041.0,286117.0
168031.0,2017-10-02 21:20:30.693,90.0,159041.0,286115.0
168032.0,2017-10-02 21:20:40.541,83.67,159040.0,285006.0
168033.0,2017-10-02 21:20:47.8,77.55,159040.0,284040.0
168034.0,2017-10-02 21:20:59.237,81.63,159040.0,285023.0
168035.0,2017-10-02 21:21:16.55,88.0,159041.0,286114.0
168036.0,2017-10-02 21:21:22.299,84.0,159041.0,286109.0
168037.0,2017-10-02 21:21:25.665,84.0,159041.0,286105.0
168038.0,2017-10-02 21:21:25.991,73.47,159040.0,285010.0
168039.0,2017-10-04 00:01:36.739,86.0,159041.0,286106.0
168040.0,2017-10-02 21:21:37.652,65.0,159041.0,286116.0
168041.0,2017-10-04 00:01:38.842,80.0,159041.0,286107.0
168042.0,2017-10-02 21:21:41.164,73.47,159040.0,284049.0
168043.0,2017-10-02 21:21:48.06,85.0,159041.0,286111.0
168044.0,2017-10-02 21:21:49.166,81.63,159040.0,285024.0
168045.0,2017-10-02 21:21:52.674,65.0,159041.0,286110.0
168046.0,2017-10-02 21:21:55.815,90.0,159041.0,286113.0
168047.0,2017-10-02 21:22:01.026,88.0,159041.0,286112.0
168048.0,2017-10-02 21:22:09.029,75.0,159041.0,286118.0
168049.0,2017-10-02 21:22:30.407,72.41,159039.0,286105.0
169000.0,2017-10-04 00:01:37.015,79.31,159039.0,286106.0
169001.0,2017-10-04 00:01:39.128,82.76,159039.0,286107.0
169002.0,2017-10-02 21:22:51.299,91.58,159039.0,286108.0
169003.0,2017-10-02 21:22:55.368,72.41,159039.0,286109.0
169004.0,2017-10-02 21:23:01.064,51.72,159039.0,286110.0
169005.0,2017-10-02 21:23:07.637,63.22,159039.0,286111.0
169006.0,2017-10-02 21:23:11.159,70.11,159039.0,286112.0
169007.0,2017-10-02 21:23:20.124,62.07,159039.0,286113.0
169008.0,2017-10-02 21:23:23.474,91.95,159039.0,286114.0
169009.0,2017-10-02 21:23:28.956,71.26,159039.0,286115.0
169010.0,2017-10-02 21:23:31.643,82.09,159038.0,285027.0
169011.0,2017-10-02 21:23:39.335,82.76,159039.0,286116.0
169012.0,2017-10-02 21:23:37.979,76.12,159038.0,284046.0
169013.0,2017-10-02 21:23:42.924,70.11,159039.0,286118.0
169014.0,2017-10-02 21:23:45.732,85.07,159038.0,285030.0
169015.0,2017-10-02 21:23:52.461,53.0,159039.0,286117.0
169016.0,2017-10-02 21:23:50.743,82.09,159038.0,285009.0
169017.0,2017-10-02 21:23:57.063,66.42,159038.0,285022.0
169018.0,2017-10-02 21:24:02.738,82.84,159038.0,284034.0
169019.0,2017-10-02 21:24:08.201,79.1,159038.0,285019.0
169020.0,2017-10-02 21:24:14.981,88.06,159038.0,285006.0
169021.0,2017-10-02 21:27:36.215,88.06,159038.0,284040.0
169022.0,2017-10-02 21:27:41.059,88.06,159038.0,285023.0
169023.0,2017-10-02 21:27:42.612,58.21,159038.0,285000.0
169024.0,2017-10-02 21:24:47.504,79.1,159038.0,285010.0
169025.0,2017-10-02 21:25:05.173,85.07,159038.0,284049.0
169026.0,2017-10-02 21:28:04.419,73.13,159038.0,285008.0
169027.0,2017-10-02 21:28:28.742,82.09,159038.0,285024.0
169028.0,2017-10-02 21:25:47.022,85.07,159038.0,284033.0
169029.0,2017-10-02 21:28:39.807,59.7,159038.0,285007.0
169030.0,2017-10-02 21:26:45.527,65.0,159043.0,285002.0
169031.0,2017-10-02 21:26:52.331,95.0,159043.0,285027.0
169032.0,2017-10-02 21:26:57.907,75.0,159043.0,284046.0
169033.0,2017-10-02 21:27:04.982,85.0,159043.0,285030.0
169034.0,2017-10-02 21:27:09.807,75.0,159043.0,285009.0
169035.0,2017-10-02 21:27:20.494,80.0,159043.0,285022.0
169036.0,2017-10-02 21:27:22.899,80.0,159043.0,284034.0
169037.0,2017-10-02 21:27:28.737,90.0,159043.0,285019.0
169038.0,2017-10-02 21:27:35.582,90.0,159043.0,285006.0
169039.0,2017-10-02 21:27:40.557,80.0,159043.0,284040.0
169040.0,2017-10-02 21:27:42.125,90.0,159043.0,285023.0
169041.0,2017-10-02 21:28:16.651,40.0,159043.0,285000.0
169042.0,2017-10-02 21:28:03.722,75.0,159043.0,285010.0
169043.0,2017-10-02 21:28:10.831,75.0,159043.0,285008.0
169044.0,2017-10-02 21:28:27.329,90.0,159043.0,284049.0
169045.0,2017-10-02 21:28:33.965,95.0,159043.0,285024.0
169046.0,2017-10-02 21:28:39.395,80.0,159043.0,284033.0
169047.0,2017-10-02 21:28:41.831,60.0,159043.0,285007.0
169048.0,2017-10-02 21:29:24.691,81.79,159044.0,285002.0
169049.0,2017-10-02 21:29:36.708,80.95,159044.0,285027.0
169050.0,2017-10-02 21:29:43.481,74.05,159044.0,284046.0
169051.0,2017-10-02 21:29:49.896,79.76,159044.0,285030.0
169052.0,2017-10-02 21:33:07.037,73.69,159044.0,285009.0
169053.0,2017-10-02 21:33:12.602,71.67,159044.0,285022.0
169054.0,2017-10-02 21:33:17.17,79.05,159044.0,284034.0
169055.0,2017-10-02 21:33:23.283,79.52,159044.0,285019.0
169056.0,2017-10-02 21:33:27.68,83.57,159044.0,285006.0
169057.0,2017-10-02 21:33:31.729,79.64,159044.0,284040.0
169058.0,2017-10-02 21:33:37.467,87.26,159044.0,285023.0
169059.0,2017-10-02 21:33:46.486,79.88,159044.0,285010.0
169060.0,2017-10-02 21:33:55.325,80.95,159044.0,284049.0
169061.0,2017-10-02 21:34:01.745,87.02,159044.0,285024.0
169062.0,2017-10-02 21:34:08.723,79.88,159044.0,284033.0
169063.0,2017-10-02 21:34:12.696,77.98,159044.0,285007.0
169064.0,2017-10-02 21:32:44.878,70.0,159045.0,285002.0
169065.0,2017-10-02 21:32:50.01,90.0,159045.0,285027.0
169066.0,2017-10-02 21:33:01.648,70.0,159045.0,284046.0
169067.0,2017-10-02 21:33:06.66,85.0,159045.0,285030.0
169068.0,2017-10-02 21:33:12.124,75.0,159045.0,285009.0
169069.0,2017-10-02 21:33:16.714,65.0,159045.0,285022.0
169070.0,2017-10-02 21:33:22.844,85.0,159045.0,284034.0
169071.0,2017-10-02 21:33:27.25,90.0,159045.0,285019.0
169072.0,2017-10-02 21:33:31.303,80.0,159045.0,285006.0
169073.0,2017-10-02 21:33:37.028,85.0,159045.0,284040.0
169074.0,2017-10-02 21:33:41.541,90.0,159045.0,285023.0
169075.0,2017-10-02 21:33:52.683,70.0,159045.0,285010.0
169076.0,2017-10-02 21:34:00.384,85.0,159045.0,284049.0
169077.0,2017-10-02 21:34:08.173,85.0,159045.0,285024.0
169078.0,2017-10-02 21:34:18.685,55.0,159045.0,285007.0
169079.0,2017-10-02 21:36:27.136,65.0,159046.0,285002.0
169080.0,2017-10-02 21:35:16.486,90.0,159046.0,285027.0
169081.0,2017-10-02 21:35:34.817,85.0,159046.0,284046.0
169082.0,2017-10-02 21:35:42.144,80.0,159046.0,285030.0
169083.0,2017-10-02 21:35:54.218,85.0,159046.0,285009.0
169084.0,2017-10-02 21:36:01.423,75.0,159046.0,285022.0
169085.0,2017-10-02 21:36:09.248,90.0,159046.0,284034.0
169086.0,2017-10-02 21:36:12.075,85.0,159046.0,285019.0
169087.0,2017-10-02 21:36:17.818,75.0,159046.0,285006.0
169088.0,2017-10-02 21:36:36.385,85.0,159046.0,284040.0
169089.0,2017-10-02 21:36:42.177,90.0,159046.0,285023.0
169090.0,2017-10-02 21:36:48.037,80.0,159046.0,285010.0
169091.0,2017-10-02 21:36:54.228,95.0,159046.0,284049.0
169092.0,2017-10-02 21:37:05.597,85.0,159046.0,285024.0
169093.0,2017-10-03 22:50:30.09,70.0,159042.0,286111.0
169094.0,2017-10-04 00:01:38.376,80.0,159042.0,286106.0
169095.0,2017-10-04 00:58:26.705,85.0,159042.0,286105.0
169096.0,2017-10-04 00:09:48.895,80.0,159042.0,286107.0
169097.0,2017-10-04 00:09:55.716,98.0,159042.0,286108.0
169098.0,2017-10-04 00:27:51.752,98.0,159042.0,286109.0
169099.0,2017-10-04 00:27:55.937,40.0,159042.0,286110.0
170000.0,2017-10-04 00:44:10.637,90.0,159042.0,286112.0
170001.0,2017-10-04 00:50:33.485,95.0,159042.0,286113.0
170002.0,2017-10-04 00:55:22.197,98.0,159042.0,286114.0
170003.0,2017-10-04 00:55:54.998,95.0,159042.0,286115.0
170004.0,2017-10-04 01:08:45.567,85.0,159042.0,286116.0
170005.0,2017-10-04 01:11:46.37,90.0,159042.0,286118.0
170006.0,2017-10-04 01:11:48.916,90.0,159042.0,286117.0
170007.0,2017-10-06 00:37:52.957,74.5,159048.0,286127.0
170008.0,2017-10-06 00:38:15.005,96.0,159049.0,286127.0
170009.0,2017-10-06 00:38:24.858,73.2,159047.0,286127.0
170010.0,2017-10-06 00:40:03.958,78.2,159048.0,286134.0
170011.0,2017-10-06 00:40:10.878,32.0,159049.0,286134.0
170012.0,2017-10-06 00:40:23.101,63.41,159047.0,286134.0
170013.0,2017-10-06 00:41:53.628,80.9,159048.0,286135.0
170014.0,2017-10-06 00:42:00.487,100.0,159049.0,286135.0
170015.0,2017-10-06 00:42:05.567,63.41,159047.0,286135.0
170016.0,2017-10-06 00:43:28.314,80.9,159048.0,286120.0
170017.0,2017-10-06 00:43:33.632,90.0,159049.0,286120.0
170018.0,2017-10-06 00:43:50.41,70.73,159047.0,286120.0
170019.0,2017-10-06 00:45:38.028,54.5,159048.0,286124.0
170020.0,2017-10-06 00:45:46.713,68.0,159049.0,286124.0
170021.0,2017-10-06 00:45:55.87,47.6,159047.0,286124.0
170022.0,2017-10-06 00:48:18.836,68.2,159048.0,286136.0
170023.0,2017-10-06 00:48:22.264,50.0,159049.0,286136.0
170024.0,2017-10-06 00:48:27.471,73.17,159047.0,286136.0
170025.0,2017-10-06 00:50:10.924,76.4,159048.0,286125.0
170026.0,2017-10-06 00:50:15.091,50.0,159049.0,286125.0
170027.0,2017-10-06 00:50:25.112,48.8,159047.0,286125.0
170028.0,2017-10-06 00:54:42.106,36.4,159048.0,286139.0
170029.0,2017-10-06 00:54:48.798,61.0,159049.0,286139.0
170030.0,2017-10-06 00:54:55.628,45.1,159047.0,286139.0
170031.0,2017-10-06 00:55:52.9,34.5,159048.0,286137.0
170032.0,2017-10-06 00:56:04.512,60.0,159049.0,286137.0
170033.0,2017-10-06 00:56:14.394,61.0,159047.0,286137.0
170034.0,2017-10-06 00:58:29.136,92.7,159048.0,286121.0
170035.0,2017-10-06 00:58:32.734,94.0,159049.0,286121.0
170036.0,2017-10-06 00:58:37.241,80.5,159047.0,286121.0
170037.0,2017-10-06 00:59:32.682,64.5,159048.0,286138.0
170038.0,2017-10-06 00:59:38.067,74.0,159049.0,286138.0
170039.0,2017-10-06 00:59:44.958,80.5,159047.0,286138.0
170040.0,2017-10-06 01:02:19.574,45.5,159048.0,286131.0
170041.0,2017-10-06 01:02:21.686,76.0,159049.0,286131.0
170042.0,2017-10-06 01:02:28.119,78.1,159047.0,286131.0
170043.0,2017-10-09 20:39:50.446,57.37,160000.0,285002.0
170044.0,2017-10-09 20:40:08.531,61.86,160000.0,285027.0
170045.0,2017-10-09 20:43:42.402,37.18,160000.0,284046.0
170046.0,2017-10-09 20:43:50.169,61.54,160000.0,285030.0
170047.0,2017-10-09 20:43:55.453,59.94,160000.0,285009.0
170048.0,2017-10-09 20:44:00.596,38.14,160000.0,285022.0
170049.0,2017-10-09 20:44:07.884,58.97,160000.0,284034.0
171000.0,2017-10-09 20:44:16.182,64.42,160000.0,285019.0
171001.0,2017-10-09 20:46:53.035,66.03,160000.0,285006.0
171002.0,2017-10-09 20:47:03.954,64.1,160000.0,284040.0
171003.0,2017-10-09 20:47:51.436,57.05,160000.0,285023.0
171004.0,2017-10-09 20:44:42.024,54.49,160000.0,285010.0
171005.0,2017-10-09 20:42:28.977,62.82,160000.0,284049.0
171006.0,2017-10-09 20:44:57.545,56.57,160000.0,285024.0
171007.0,2017-10-09 20:43:36.132,61.54,160001.0,285002.0
171008.0,2017-10-09 20:43:41.629,69.23,160001.0,285027.0
171009.0,2017-10-09 20:43:49.37,84.62,160001.0,284046.0
171010.0,2017-10-09 20:43:54.99,69.23,160001.0,285030.0
171011.0,2017-10-09 20:43:59.991,100.0,160001.0,285009.0
171012.0,2017-10-09 20:44:07.343,69.23,160001.0,285022.0
171013.0,2017-10-09 20:44:15.459,76.92,160001.0,284034.0
171014.0,2017-10-09 20:44:22.502,84.62,160001.0,285019.0
171015.0,2017-10-09 20:46:53.291,92.31,160001.0,285006.0
171016.0,2017-10-09 20:47:04.174,92.31,160001.0,284040.0
171017.0,2017-10-09 20:47:51.649,100.0,160001.0,285023.0
171018.0,2017-10-09 20:44:47.572,69.23,160001.0,285010.0
171019.0,2017-10-09 20:44:53.059,100.0,160001.0,284049.0
171020.0,2017-10-09 20:45:01.065,69.23,160001.0,285024.0
171021.0,2017-10-09 20:46:51.865,90.0,160002.0,285019.0
171022.0,2017-10-09 20:47:03.188,80.0,160002.0,285006.0
171023.0,2017-10-09 20:47:50.94,73.33,160002.0,284040.0
171024.0,2017-10-09 20:47:24.528,80.0,160002.0,284034.0
171025.0,2017-10-09 20:48:01.709,70.0,160002.0,285002.0
171026.0,2017-10-09 20:48:12.94,70.0,160002.0,285009.0
171027.0,2017-10-09 20:48:35.272,60.0,160002.0,285022.0
171028.0,2017-10-09 20:49:02.311,95.0,160002.0,285027.0
171029.0,2017-10-09 20:49:08.215,75.0,160002.0,284046.0
171030.0,2017-10-09 20:49:15.322,85.0,160002.0,285030.0
171031.0,2017-10-09 20:49:19.058,95.0,160002.0,285023.0
171032.0,2017-10-09 20:49:25.31,80.0,160002.0,285010.0
171033.0,2017-10-09 20:49:29.106,95.0,160002.0,284049.0
171034.0,2017-10-09 20:49:37.933,95.0,160002.0,285024.0
171035.0,2017-10-10 14:01:36.016,87.88,160003.0,286113.0
171036.0,2017-10-10 14:01:43.63,84.39,160003.0,286118.0
171037.0,2017-10-10 14:01:51.302,89.24,160003.0,286105.0
171038.0,2017-10-10 14:01:58.455,96.97,160003.0,286116.0
171039.0,2017-10-10 14:02:06.365,96.97,160003.0,286114.0
171040.0,2017-10-10 14:02:15.38,87.88,160003.0,286109.0
171041.0,2017-10-10 14:02:26.098,96.97,160003.0,286108.0
171042.0,2017-10-10 14:02:45.801,66.97,160003.0,286110.0
171043.0,2017-10-10 14:03:57.84,96.97,160003.0,286115.0
171044.0,2017-10-10 14:05:35.165,87.88,160003.0,286111.0
171045.0,2017-10-10 22:31:45.284,87.88,160003.0,286106.0
171046.0,2017-10-10 14:08:29.027,100.0,160003.0,286112.0
171047.0,2017-10-10 14:10:17.16,81.82,160003.0,286107.0
171048.0,2017-10-11 17:08:47.452,90.91,160003.0,286117.0
171049.0,2017-10-10 23:04:47.536,98.0,160005.0,286108.0
171050.0,2017-10-10 14:26:57.62,98.0,160004.0,286108.0
171051.0,2017-10-10 22:11:01.979,83.0,160004.0,286105.0
171052.0,2017-10-10 22:11:23.094,85.0,160004.0,286114.0
171053.0,2017-10-11 17:08:47.775,74.0,160004.0,286117.0
171054.0,2017-10-10 22:11:37.791,80.0,160004.0,286118.0
171055.0,2017-10-10 22:11:45.88,74.0,160004.0,286116.0
171056.0,2017-10-10 22:11:50.564,90.0,160004.0,286115.0
171057.0,2017-10-10 22:12:09.457,92.0,160004.0,286112.0
171058.0,2017-10-10 22:13:39.57,84.0,160004.0,286109.0
